id,lat,lon,user,uid,version,changeset,timestamp
92666205,37.6140740,-120.9876110,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:22Z
92666207,37.6140630,-120.9861820,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:22Z
92666208,37.6140610,-120.9856710,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:22Z
92666311,37.6088100,-120.9983960,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666314,37.6083930,-120.9984100,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666317,37.6000030,-121.0027100,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666319,37.5992100,-121.0032040,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666321,37.5990780,-121.0032290,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666323,37.5986500,-121.0032400,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666334,37.6117050,-120.9970380,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666336,37.6112520,-120.9970310,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666338,37.6103540,-120.9970220,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:24Z
92666340,37.6094450,-120.9970120,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:29:24Z
92666420,37.5930162,-120.9661226,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:29:26Z
92666421,37.5930094,-120.9644145,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:29:26Z
92666467,37.5913680,-120.9785260,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:27Z
92666469,37.5918460,-120.9785190,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:27Z
92666471,37.5920190,-120.9785690,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:27Z
92666827,37.6152730,-120.9478800,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:29:35Z
92667103,37.5897300,-120.9678720,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:40Z
92667104,37.5897280,-120.9676270,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:40Z
92667106,37.5897210,-120.9660430,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:40Z
92667364,37.6128050,-120.9530590,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:45Z
92667366,37.6127860,-120.9530450,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:45Z
92667368,37.6119630,-120.9530490,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:45Z
92667370,37.6092630,-120.9530740,woodpeck_fixbot,147510,3,3037930,2009-11-05T04:09:37Z
92667378,37.6069030,-120.9720330,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:45Z
92667380,37.6060240,-120.9715470,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:45Z
92667382,37.6060199,-120.9699634,dchiles,153669,3,20271398,2014-01-29T19:46:12Z
92667774,37.5988600,-120.9962510,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:54Z
92667776,37.6002010,-120.9962400,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:29:54Z
92668120,37.5999700,-121.0001560,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:00Z
92668122,37.5990370,-121.0001560,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:00Z
92668379,37.6165310,-120.9890360,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:04Z
92668381,37.6151880,-120.9890340,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:04Z
92668382,37.6130460,-120.9890340,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:05Z
92668383,37.6121370,-120.9890380,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:05Z
92668384,37.6112470,-120.9890490,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:05Z
92668385,37.6097390,-120.9890600,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:37Z
92668503,37.6092535,-120.8847900,happy5214,199837,4,24797751,2014-08-16T23:54:05Z
92668890,37.5973310,-120.9914850,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:16Z
92668936,37.6165530,-120.9478740,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:30:17Z
92669195,37.6230490,-120.9753120,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:23Z
92669216,37.6206010,-120.9661430,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:30:24Z
92669261,37.6020010,-120.9445960,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:24Z
92669386,37.6006000,-120.9502320,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:27Z
92669388,37.5998620,-120.9502270,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:27Z
92669459,37.5874760,-120.9418060,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:28Z
92669579,37.5876010,-120.9841590,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:30Z
92669581,37.5876030,-120.9825590,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669583,37.5876040,-120.9818790,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669585,37.5876040,-120.9807510,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669587,37.5876050,-120.9796690,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669589,37.5876060,-120.9783000,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669590,37.5876070,-120.9752960,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669592,37.5875900,-120.9727140,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669594,37.5875800,-120.9712890,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669596,37.5875730,-120.9702120,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669598,37.5875740,-120.9698290,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669600,37.5875660,-120.9684730,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669602,37.5875620,-120.9673030,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669604,37.5875530,-120.9660240,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669606,37.5875460,-120.9641890,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669608,37.5875460,-120.9641500,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669610,37.5875548,-120.9632901,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:30:31Z
92669620,37.5875360,-120.9617100,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669622,37.5875360,-120.9606620,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669624,37.5875360,-120.9581130,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669626,37.5876150,-120.9568702,dchiles,153669,4,20232306,2014-01-27T16:57:05Z
92669630,37.5876720,-120.9936330,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:30:31Z
92669631,37.5875900,-120.9848020,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:31Z
92669637,37.5873678,-120.9568856,dchiles,153669,4,20232306,2014-01-27T16:57:05Z
92669639,37.5880105,-120.9559945,woodpeck_fixbot,147510,3,3037930,2009-11-05T04:09:38Z
92669641,37.5881774,-120.9556322,AndrewSnow,371121,4,21092777,2014-03-14T03:05:50Z
92669643,37.5886584,-120.9545724,AndrewSnow,371121,4,21092777,2014-03-14T03:05:50Z
92669656,37.5803660,-120.9814080,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:32Z
92669660,37.5792900,-120.9814730,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:32Z
92669663,37.5772580,-120.9815600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:32Z
92669667,37.5767370,-120.9815830,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:30:32Z
92670368,37.5981670,-121.0051680,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:00Z
92670369,37.5970020,-121.0051600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:00Z
92670371,37.5968210,-121.0051280,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670372,37.5966720,-121.0050900,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670374,37.5965660,-121.0050760,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670382,37.6021900,-121.0049980,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670384,37.6009990,-121.0050370,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670386,37.6000320,-121.0050370,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:01Z
92670454,37.6008350,-120.9511330,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:02Z
92670456,37.6013410,-120.9511410,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:39Z
92670459,37.6013450,-120.9498880,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:02Z
92670461,37.6013480,-120.9478680,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:02Z
92670500,37.5868980,-120.9792370,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670502,37.5869000,-120.9782980,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670504,37.5869010,-120.9776810,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670542,37.5803640,-120.9802440,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670547,37.5812830,-120.9802410,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670551,37.5813620,-120.9802420,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670554,37.5815340,-120.9802600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:03Z
92670557,37.5816470,-120.9802850,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670562,37.5817590,-120.9803200,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:39Z
92670565,37.5819220,-120.9803900,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670568,37.5820610,-120.9804690,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670572,37.5822480,-120.9805730,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670575,37.5823930,-120.9806360,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670578,37.5825410,-120.9806860,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670581,37.5826910,-120.9807230,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670583,37.5829670,-120.9807570,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670586,37.5835320,-120.9807650,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670588,37.5846650,-120.9807660,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670590,37.5869300,-120.9807510,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:04Z
92670873,37.5842850,-120.9688800,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:10Z
92670875,37.5850290,-120.9688910,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:10Z
92670945,37.6094070,-121.0027700,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:12Z
92670946,37.6098340,-121.0029600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:12Z
92671093,37.5904320,-120.9660500,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:15Z
92671094,37.5904440,-120.9678730,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:15Z
92671167,37.5947293,-120.9419568,DanHomerick,160138,3,5005032,2010-06-16T23:02:37Z
92671178,37.5911173,-120.9419048,DanHomerick,160138,3,5005032,2010-06-16T23:02:38Z
92671220,37.5807191,-120.9442014,woodpeck_fixbot,147510,4,2564042,2009-09-22T03:31:18Z
92671306,37.5981760,-121.0042240,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:19Z
92671308,37.5974730,-121.0042190,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:19Z
92671310,37.5965760,-121.0042150,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:19Z
92671312,37.5965380,-121.0042320,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:19Z
92671526,37.6074711,-120.9699857,dchiles,153669,3,20271398,2014-01-29T19:46:12Z
92671528,37.6073655,-120.9699882,dchiles,153669,3,20271398,2014-01-29T19:46:12Z
92671529,37.6069284,-120.9699904,dchiles,153669,3,20271398,2014-01-29T19:46:12Z
92671530,37.5832090,-120.9719640,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:24Z
92671553,37.5838301,-120.9936185,nmixter,55774,4,9189638,2011-09-02T01:27:52Z
92671555,37.5838529,-120.9927497,nmixter,55774,3,9189638,2011-09-02T01:27:52Z
92671568,37.5827002,-120.9922406,nmixter,55774,3,9189638,2011-09-02T01:27:52Z
92671571,37.5813487,-120.9905012,nmixter,55774,3,9189638,2011-09-02T01:27:52Z
92671573,37.5812047,-120.9892393,nmixter,55774,3,9189638,2011-09-02T01:27:52Z
92671576,37.5806010,-120.9891790,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:24Z
92671580,37.5803798,-120.9891893,dchiles,153669,3,20232306,2014-01-27T16:57:06Z
92672144,37.5947410,-120.9478220,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:34Z
92672146,37.5947360,-120.9469110,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:40Z
92672148,37.5947370,-120.9466830,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672150,37.5947310,-120.9460060,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672152,37.5947330,-120.9455470,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672154,37.5947320,-120.9450600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672156,37.5947300,-120.9441560,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672158,37.5947260,-120.9432530,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672160,37.5947260,-120.9423440,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672162,37.5947240,-120.9414470,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672164,37.5947240,-120.9405320,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672166,37.5947280,-120.9386850,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:35Z
92672168,37.5947360,-120.9374250,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672172,37.5947400,-120.9367580,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672174,37.5947505,-120.9364350,AndrewSnow,371121,3,21092777,2014-03-14T03:05:51Z
92672176,37.5947790,-120.9361380,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672178,37.5947890,-120.9360050,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672179,37.5947970,-120.9318510,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672181,37.5947550,-120.9313750,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672182,37.5948080,-120.9268963,DanHomerick,160138,3,5005032,2010-06-16T22:26:31Z
92672184,37.5948000,-120.9204580,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:35Z
92672272,37.5948285,-120.9661019,Field Enterprise,1734334,4,46285131,2017-02-21T19:51:13Z
92672284,37.5945611,-120.9613746,Field Enterprise,1734334,6,46285131,2017-02-21T19:51:13Z
92672289,37.5948875,-120.9608351,Speight,24452,6,2588617,2009-09-23T05:14:48Z
92672291,37.5945687,-120.9597292,Field Enterprise,1734334,6,46285131,2017-02-21T19:51:13Z
92672295,37.5947515,-120.9603973,Speight,24452,6,2588617,2009-09-23T05:14:40Z
92672299,37.5945725,-120.9595487,Field Enterprise,1734334,6,46285131,2017-02-21T19:51:13Z
92672324,37.5947500,-120.9557254,dchiles,153669,4,20232306,2014-01-27T16:57:06Z
92672326,37.5947502,-120.9545649,dchiles,153669,4,20232306,2014-01-27T16:57:06Z
92672330,37.5947500,-120.9533750,dchiles,153669,4,20232306,2014-01-27T16:57:06Z
92672334,37.5947366,-120.9522422,dchiles,153669,4,20232306,2014-01-27T16:57:06Z
92672344,37.5948730,-120.9935910,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:39Z
92672346,37.5948720,-120.9914850,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:39Z
92672348,37.5948720,-120.9865130,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:39Z
92672350,37.5948710,-120.9855590,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:39Z
92672352,37.5948677,-120.9843960,eric22,160949,3,44193029,2016-12-05T21:27:58Z
92672354,37.5948590,-120.9812130,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:39Z
92672355,37.5948390,-120.9752390,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:39Z
92672396,37.6104420,-120.9467560,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:40Z
92672420,37.6104410,-120.9451230,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:40Z
92672429,37.5910540,-120.9759670,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:40Z
92672455,37.6179650,-120.9570080,woodpeck_fixbot,147510,3,3037930,2009-11-05T04:09:40Z
92672777,37.6093010,-120.9387470,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:48Z
92672784,37.6019840,-120.9387250,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:48Z
92672802,37.5874720,-120.9387670,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:31:48Z
92673041,37.5999810,-121.0009250,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:40Z
92673043,37.5999870,-121.0013260,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:53Z
92673045,37.6000390,-121.0061820,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:53Z
92673047,37.6000520,-121.0085960,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:53Z
92673049,37.6000670,-121.0116030,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:53Z
92673051,37.6000670,-121.0116100,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:54Z
92673053,37.6000740,-121.0143750,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:54Z
92673130,37.5974290,-121.0118560,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:55Z
92673132,37.5974280,-121.0143770,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:55Z
92673134,37.5973810,-121.0155810,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:55Z
92673136,37.5973810,-121.0155880,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:55Z
92673138,37.5973810,-121.0168590,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:31:55Z
92673558,37.5818080,-120.9716910,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:04Z
92673560,37.5808460,-120.9716950,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:04Z
92673678,37.5988430,-120.9978940,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673679,37.5988410,-120.9970550,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673680,37.5988370,-120.9970330,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673681,37.5988330,-120.9965080,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673682,37.5988390,-120.9963740,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:41Z
92673683,37.5989190,-120.9960190,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673684,37.5989310,-120.9958600,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:07Z
92673685,37.5989000,-120.9935180,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:32:07Z
92674710,37.6163480,-120.9876290,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:28Z
92674712,37.6097260,-120.9876410,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:28Z
92674960,37.6093079,-120.9414500,dchiles,153669,5,20232862,2014-01-27T17:29:59Z
92675031,37.6113230,-120.9997690,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:50Z
92675067,37.5897170,-120.9642270,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:51Z
92675069,37.5897190,-120.9651070,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:51Z
92675204,37.6073570,-120.9680760,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:42Z
92675206,37.6073530,-120.9661510,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:32:53Z
92675228,37.5961790,-121.0109840,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:53Z
92675230,37.5961760,-121.0093950,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:54Z
92675287,37.6049580,-120.9569970,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:32:54Z
92675289,37.6049810,-120.9538180,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:54Z
92675291,37.6049850,-120.9532050,woodpeck_fixbot,147510,2,3037930,2009-11-05T04:09:42Z
92675294,37.6049780,-120.9527400,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:54Z
92675296,37.6049710,-120.9521020,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:55Z
92675309,37.6092110,-120.8516380,me0,2098497,3,22726772,2014-06-04T04:24:48Z
92675333,37.6099891,-120.9753588,woodpeck_fixbot,147510,4,2564042,2009-09-22T03:32:55Z
92675336,37.6100029,-120.9763021,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:32:55Z
92675537,37.6087140,-121.0000750,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:59Z
92675539,37.6086100,-121.0001140,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:59Z
92675541,37.6085270,-121.0001290,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:59Z
92675542,37.6077920,-121.0001360,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:32:59Z
92675624,37.6113110,-121.0006650,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:01Z
92675846,37.6076140,-120.9935200,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:33:04Z
92675848,37.6076419,-120.9953110,calfarome,2511706,3,49082163,2017-05-29T18:50:42Z
92675850,37.6076648,-120.9965744,calfarome,2511706,3,49082243,2017-05-29T18:53:35Z
92675851,37.6076910,-120.9977670,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675853,37.6076920,-120.9978190,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675855,37.6077270,-120.9993410,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675858,37.6077730,-120.9995250,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675860,37.6078020,-121.0005160,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675867,37.5802906,-120.9569902,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:33:04Z
92675869,37.5802700,-120.9502190,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675872,37.5802540,-120.9477970,woodpeck_fixbot,147510,2,2564042,2009-09-22T03:33:04Z
92675874,37.5802498,-120.9465188,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:33:04Z
92675880,37.5802310,-120.9441610,woodpeck_fixbot,147510,4,2564042,2009-09-22T03:33:04Z
92676339,37.6092980,-120.8655970,woodpeck_fixbot,147510,3,2564042,2009-09-22T03:33:15Z
